ID	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_albus|t__Ruminococcus_albus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_flavefaciens	0.12191	0.16826	0.12722	0.14086	0.1735	0.0	0.0	0.0	0.0	0.0	0.1541	0.11925	0.12366	0.17581	0.14284	0.11586	0.1565	0.10021	0.16953	0.18996	0.12859	0.12037	0.12571	0.1167	0.13525	0.16826	0.1663	0.14493	0.15181	0.14888	0.12837	0.13377	0.0961	0.13004	0.11305	0.10957	0.1274	0.1157	0.15339	0.12343	0.10268	0.10136	0.09851	0.11026	0.09053	0.07095	0.08051	0.05581	0.08144	0.06146	0.03289	0.03785	0.02294	0.03503	0.0412	0.13531	0.1081	0.1169	0.14966	0.12648	0.23166	0.11765	0.13419	0.05161	0.0829	0.0	0.0	0.0	0.0	0.0	0.04639	0.07892	0.05766	0.07595	0.01539	0.0004	0.0	0.0	0.00351	0.0	0.14076	0.19013	0.15813	0.16894	0.11492	0.16997	0.18176	0.15024	0.12807	0.16771	0.11713	0.15329	0.12569	0.11614	0.14823	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_flavefaciens|t__Ruminococcus_flavefaciens_unclassified	0.12191	0.16826	0.12722	0.14086	0.1735	0.0	0.0	0.0	0.0	0.0	0.1541	0.11925	0.12366	0.17581	0.14284	0.11586	0.1565	0.10021	0.16953	0.18996	0.12859	0.12037	0.12571	0.1167	0.13525	0.16826	0.1663	0.14493	0.15181	0.14888	0.12837	0.13377	0.0961	0.13004	0.11305	0.10957	0.1274	0.1157	0.15339	0.12343	0.10268	0.10136	0.09851	0.11026	0.09053	0.07095	0.08051	0.05581	0.08144	0.06146	0.03289	0.03785	0.02294	0.03503	0.0412	0.13531	0.1081	0.1169	0.14966	0.12648	0.23166	0.11765	0.13419	0.05161	0.0829	0.0	0.0	0.0	0.0	0.0	0.04639	0.07892	0.05766	0.07595	0.01539	0.0004	0.0	0.0	0.00351	0.0	0.14076	0.19013	0.15813	0.16894	0.11492	0.16997	0.18176	0.15024	0.12807	0.16771	0.11713	0.15329	0.12569	0.11614	0.14823	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum	0.04374	0.03385	0.07595	0.04279	0.05048	0.0	0.54179	0.0	1.46609	0.0	0.15786	0.12803	0.03195	0.22028	0.1615	0.0988	0.18219	0.16836	0.14107	0.15808	0.07327	0.08811	0.09147	0.09012	0.12498	0.13822	0.18289	0.20106	0.18261	0.18179	0.16674	0.18729	0.15655	0.18801	0.17705	0.14892	0.12893	0.1024	0.1395	0.12361	0.13694	0.12997	0.08164	0.11181	0.10906	0.12239	0.09683	0.08347	0.09557	0.08517	0.06792	0.07402	0.08347	0.08146	0.09218	0.10611	0.10888	0.11133	0.15212	0.13296	0.16608	0.14292	0.22577	0.10939	0.09213	0.63899	0.56083	1.30112	0.55164	1.11598	0.04406	0.01844	0.0329	0.04082	0.00611	0.00963	0.23288	0.0	0.0	0.0	0.14462	0.12487	0.14073	0.20996	0.1206	0.13021	0.06519	0.10705	0.13279	0.12317	0.31033	0.19249	0.26321	0.20727	0.17619	0.00194	0.05246	0.04987	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_unclassified	0.04374	0.03385	0.07595	0.04279	0.05048	0.0	0.54179	0.0	1.46609	0.0	0.15786	0.12803	0.03195	0.22028	0.1615	0.0988	0.18219	0.16836	0.14107	0.15808	0.07327	0.08811	0.09147	0.09012	0.12498	0.13822	0.18289	0.20106	0.18261	0.18179	0.16674	0.18729	0.15655	0.18801	0.17705	0.14892	0.12893	0.1024	0.1395	0.12361	0.13694	0.12997	0.08164	0.11181	0.10906	0.12239	0.09683	0.08347	0.09557	0.08517	0.06792	0.07402	0.08347	0.08146	0.09218	0.10611	0.10888	0.11133	0.15212	0.13296	0.16608	0.14292	0.22577	0.10939	0.09213	0.63899	0.56083	1.30112	0.55164	1.11598	0.04406	0.01844	0.0329	0.04082	0.00611	0.00963	0.23288	0.0	0.0	0.0	0.14462	0.12487	0.14073	0.20996	0.1206	0.13021	0.06519	0.10705	0.13279	0.12317	0.31033	0.19249	0.26321	0.20727	0.17619	0.00194	0.05246	0.04987	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	7.25603	7.18018	7.05124	6.44895	8.51825	4.99926	9.0764	8.25001	7.23322	6.93	6.49424	5.60486	5.46494	6.30974	5.79889	8.278	6.52781	6.68436	6.41385	8.24574	6.66041	5.78467	5.79611	7.08362	6.49009	6.25648	6.60551	6.33127	6.48887	6.30571	9.40999	6.14407	5.57523	6.48897	6.07998	5.76731	6.23436	5.94407	5.92674	5.85207	7.94229	6.09831	6.49085	7.21063	5.67368	6.48219	7.70038	7.29803	5.93449	5.98818	6.74136	9.24127	6.18228	8.41471	6.88866	6.4062	6.52552	6.29593	9.29014	6.29027	7.17731	5.92138	6.08526	5.79448	6.43004	0.0	0.0	0.0	0.0	0.0	7.9811	4.57209	4.45216	3.67381	1.28934	1.92384	2.17568	0.1208	0.90548	0.09723	6.57438	6.3865	6.36602	6.07745	6.41137	6.39567	6.35603	6.44296	7.0862	6.35913	5.5863	6.71672	5.52376	5.87862	5.91691	6.25887	4.74302	6.16647	10.11653	5.07505
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	7.25603	7.18018	7.05124	6.44895	8.51825	4.99926	9.0764	8.25001	7.23322	6.93	6.49424	5.60486	5.46494	6.30974	5.79889	8.278	6.52781	6.68436	6.41385	8.24574	6.66041	5.78467	5.79611	7.08362	6.49009	6.25648	6.60551	6.33127	6.48887	6.30571	9.40999	6.14407	5.57523	6.48897	6.07998	5.76731	6.23436	5.94407	5.92674	5.85207	7.94229	6.09831	6.49085	7.21063	5.67368	6.48219	7.70038	7.29803	5.93449	5.98818	6.74136	9.24127	6.18228	8.41471	6.88866	6.4062	6.52552	6.29593	9.29014	6.29027	7.17731	5.92138	6.08526	5.79448	6.43004	0.0	0.0	0.0	0.0	0.0	7.9811	4.57209	4.45216	3.67381	1.28934	1.92384	2.17568	0.1208	0.90548	0.09723	6.57438	6.3865	6.36602	6.07745	6.41137	6.39567	6.35603	6.44296	7.0862	6.35913	5.5863	6.71672	5.52376	5.87862	5.91691	6.25887	4.74302	6.16647	10.11653	5.07505
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	7.25603	7.18018	7.05124	6.44895	8.51825	4.99926	9.0764	8.25001	7.23322	6.93	6.49424	5.60486	5.46494	6.30974	5.79889	8.278	6.52781	6.68436	6.41385	8.24574	6.66041	5.78467	5.79611	7.08362	6.49009	6.25648	6.60551	6.33127	6.48887	6.30571	9.40999	6.14407	5.57523	6.48897	6.07998	5.76731	6.23436	5.94407	5.92674	5.85207	7.94229	6.09831	6.49085	7.21063	5.67368	6.48219	7.70038	7.29803	5.93449	5.98818	6.74136	9.24127	6.18228	8.41471	6.88866	6.4062	6.52552	6.29593	9.29014	6.29027	7.17731	5.92138	6.08526	5.79448	6.43004	0.0	0.0	0.0	0.0	0.0	7.9811	4.57209	4.45216	3.67381	1.28934	1.92384	2.17568	0.1208	0.90548	0.09723	6.57438	6.3865	6.36602	6.07745	6.41137	6.39567	6.35603	6.44296	7.0862	6.35913	5.5863	6.71672	5.52376	5.87862	5.91691	6.25887	4.74302	6.16647	10.11653	5.07505
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum	2.07478	2.17736	1.70594	1.83294	2.00528	1.13693	1.89508	2.38963	1.99078	2.60377	1.74264	1.60134	1.19076	1.42924	1.80932	1.67545	1.24992	2.10377	1.48288	1.65297	1.2782	1.50873	1.57264	1.44297	1.35195	1.38165	1.46589	1.63962	1.56796	1.52089	1.06358	1.21676	1.69912	1.45136	1.26349	1.25213	1.64829	1.41026	1.42401	1.5522	1.39146	1.38441	1.71112	1.63596	1.80485	1.44266	1.41279	1.71344	1.67376	1.59994	2.39627	1.23665	1.3284	1.85522	1.9456	1.39133	1.42928	1.20685	1.53295	1.46918	1.9489	1.43038	1.56952	1.85682	1.16824	0.0	0.0	0.0	0.0	0.0	1.05113	0.69017	1.02044	1.077	0.2051	0.18821	0.09719	0.00492	0.10537	0.00711	1.74551	1.19956	1.3233	1.46049	1.46442	1.37249	1.39463	1.58582	1.85722	1.80518	1.35799	1.37708	1.30692	1.07334	1.05833	1.04291	0.92792	1.46033	1.34244	0.4197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum_stercoricanis	2.07478	2.17736	1.70594	1.83294	2.00528	1.13693	1.89508	2.38963	1.99078	2.60377	1.74264	1.60134	1.19076	1.42924	1.80932	1.67545	1.24992	2.10377	1.48288	1.65297	1.2782	1.50873	1.57264	1.44297	1.35195	1.38165	1.46589	1.63962	1.56796	1.52089	1.06358	1.21676	1.69912	1.45136	1.26349	1.25213	1.64829	1.41026	1.42401	1.5522	1.39146	1.38441	1.71112	1.63596	1.80485	1.44266	1.41279	1.71344	1.67376	1.59994	2.39627	1.23665	1.3284	1.85522	1.9456	1.39133	1.42928	1.20685	1.53295	1.46918	1.9489	1.43038	1.56952	1.85682	1.16824	0.0	0.0	0.0	0.0	0.0	1.05113	0.69017	1.02044	1.077	0.2051	0.18821	0.09719	0.00492	0.10537	0.00711	1.74551	1.19956	1.3233	1.46049	1.46442	1.37249	1.39463	1.58582	1.85722	1.80518	1.35799	1.37708	1.30692	1.07334	1.05833	1.04291	0.92792	1.46033	1.34244	0.4197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum_stercoricanis|t__GCF_000384195	2.07478	2.17736	1.70594	1.83294	2.00528	1.13693	1.89508	2.38963	1.99078	2.60377	1.74264	1.60134	1.19076	1.42924	1.80932	1.67545	1.24992	2.10377	1.48288	1.65297	1.2782	1.50873	1.57264	1.44297	1.35195	1.38165	1.46589	1.63962	1.56796	1.52089	1.06358	1.21676	1.69912	1.45136	1.26349	1.25213	1.64829	1.41026	1.42401	1.5522	1.39146	1.38441	1.71112	1.63596	1.80485	1.44266	1.41279	1.71344	1.67376	1.59994	2.39627	1.23665	1.3284	1.85522	1.9456	1.39133	1.42928	1.20685	1.53295	1.46918	1.9489	1.43038	1.56952	1.85682	1.16824	0.0	0.0	0.0	0.0	0.0	1.05113	0.69017	1.02044	1.077	0.2051	0.18821	0.09719	0.00492	0.10537	0.00711	1.74551	1.19956	1.3233	1.46049	1.46442	1.37249	1.39463	1.58582	1.85722	1.80518	1.35799	1.37708	1.30692	1.07334	1.05833	1.04291	0.92792	1.46033	1.34244	0.4197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium	0.2253	0.45863	0.61462	0.39125	0.43602	0.0	0.19671	0.0	0.08995	0.0	0.53259	0.52246	0.50082	0.46951	0.37485	0.56781	0.63267	0.46018	0.55144	0.67768	0.53933	0.48997	0.49835	0.68822	0.55456	0.77389	0.79424	0.69154	0.67606	0.77443	0.43241	0.60138	0.42023	0.62772	0.51727	0.57401	0.52991	0.50994	0.64957	0.5207	0.48593	0.56553	0.588	0.53541	0.49873	0.6118	0.54357	0.37056	0.64528	0.51047	0.53961	0.54296	0.45686	0.54322	0.40363	0.54452	0.58091	0.55644	0.52696	0.57454	0.0	0.26651	0.03352	0.08546	0.44812	0.0	0.0	0.0	0.0	0.0	0.17976	0.25048	0.17895	0.12311	0.03082	0.01187	0.00487	0.0	0.00486	0.0	0.57308	0.65263	0.57973	0.49292	0.54413	0.7097	0.69334	0.56553	0.51813	0.65344	0.59675	0.56414	0.50416	0.49217	0.46206	0.0	0.0	0.0	0.66276	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai	0.2253	0.45863	0.61462	0.39125	0.43602	0.0	0.19671	0.0	0.08995	0.0	0.53259	0.52246	0.50082	0.46951	0.37485	0.56781	0.63267	0.46018	0.55144	0.67768	0.53933	0.48997	0.49835	0.68822	0.55456	0.77389	0.79424	0.69154	0.67606	0.77443	0.43241	0.60138	0.42023	0.62772	0.51727	0.57401	0.52991	0.50994	0.64957	0.5207	0.48593	0.56553	0.588	0.53541	0.49873	0.6118	0.54357	0.37056	0.64528	0.51047	0.53961	0.54296	0.45686	0.54322	0.40363	0.54452	0.58091	0.55644	0.52696	0.57454	0.0	0.26651	0.03352	0.08546	0.44812	0.0	0.0	0.0	0.0	0.0	0.17976	0.25048	0.17895	0.12311	0.03082	0.01187	0.00487	0.0	0.00486	0.0	0.57308	0.65263	0.57973	0.49292	0.54413	0.7097	0.69334	0.56553	0.51813	0.65344	0.59675	0.56414	0.50416	0.49217	0.46206	0.0	0.0	0.0	0.66276	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai|t__GCF_000173795	0.2253	0.45863	0.61462	0.39125	0.43602	0.0	0.19671	0.0	0.08995	0.0	0.53259	0.52246	0.50082	0.46951	0.37485	0.56781	0.63267	0.46018	0.55144	0.67768	0.53933	0.48997	0.49835	0.68822	0.55456	0.77389	0.79424	0.69154	0.67606	0.77443	0.43241	0.60138	0.42023	0.62772	0.51727	0.57401	0.52991	0.50994	0.64957	0.5207	0.48593	0.56553	0.588	0.53541	0.49873	0.6118	0.54357	0.37056	0.64528	0.51047	0.53961	0.54296	0.45686	0.54322	0.40363	0.54452	0.58091	0.55644	0.52696	0.57454	0.0	0.26651	0.03352	0.08546	0.44812	0.0	0.0	0.0	0.0	0.0	0.17976	0.25048	0.17895	0.12311	0.03082	0.01187	0.00487	0.0	0.00486	0.0	0.57308	0.65263	0.57973	0.49292	0.54413	0.7097	0.69334	0.56553	0.51813	0.65344	0.59675	0.56414	0.50416	0.49217	0.46206	0.0	0.0	0.0	0.66276	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10057	0.13347	0.16037	0.17752	0.0	0.0864	0.12155	0.24492	0.14175	0.3166	0.10959	0.09585	0.11232	0.24281	0.09949	0.32371	0.29029	0.29521	0.37334	0.17786	0.16049	0.27738	0.17762	0.29569	0.22031	0.30456	0.16047	0.23643	0.26503	0.1489	0.14328	0.09535	0.13529	0.11308	0.10581	0.14638	0.0	0.11894	0.14378	0.08037	0.11243	0.13427	0.18117	0.11262	0.17278	0.14218	0.12466	0.12436	0.15812	0.11266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00565	0.0	0.01236	0.01375	0.0	0.0	0.0	0.0	0.0	0.0	0.18746	0.12713	0.27237	0.06335	0.14284	0.11793	0.1179	0.07053	0.05224	0.07551	0.19655	0.20032	0.22112	0.19958	0.17438	0.0	0.0	0.0	0.0	0.0
