Taxa	TaxID
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Methyloceanibacter|s__Methyloceanibacter_stevinii	2|1224|28211|356|f__rhizobiales_unclassified|1484898|1774970
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Methyloceanibacter|s__Methyloceanibacter_superfactus	2|1224|28211|356|f__rhizobiales_unclassified|1484898|1774969
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Methyloligella|s__Methyloligella_halotolerans	2|1224|28211|356|f__rhizobiales_unclassified|1485594|1177755
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Methyloligella|s__Methyloligella_sp_GL2	2|1224|28211|356|f__rhizobiales_unclassified|1485594|2742204
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Mongoliimonas|s__Mongoliimonas_terrestris	2|1224|28211|356|f__rhizobiales_unclassified|2027874|1709001
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Nordella|s__Nordella_sp_HKS_07	2|1224|28211|356|f__rhizobiales_unclassified|169055|2712222
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Nordella|s__Nordella_sp_OAE833	2|1224|28211|356|f__rhizobiales_unclassified|169055|2663809
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Pseudorhodoplanes|s__Pseudorhodoplanes_sinuspersici	2|1224|28211|356|f__rhizobiales_unclassified|1734920|1235591
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_2SD	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|2502200
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_CCH3_A5	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|s__rhizobiales_bacterium_cch3_a5
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_GAS113	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|1884352
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_IZ6	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|708113
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_L72	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|2555902
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_RZME27	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|2663029
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_SYSU_XM002	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|2605990
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_Sp_1	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|s__rhizobiales_bacterium_sp_1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_X1A	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|2502254
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium_YIM_77505	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|1411123
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_bacterium	2|1224|28211|356|f__rhizobiales_unclassified|g__rhizobiales_unclassified|1909294
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Afifella|s__Afifella_aestuarii	2|1224|28211|356|119043|643217|1909496
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Afifella|s__Afifella_marina	2|1224|28211|356|119043|643217|1080
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Afifella|s__Afifella_pfennigii	2|1224|28211|356|119043|643217|209897
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Amorphus|s__Amorphus_coralli	2|1224|28211|356|119043|580880|340680
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Candidatus_Phaeomarinobacter|s__Candidatus_Phaeomarinobacter_ectocarpi	2|1224|28211|356|119043|1541445|1458461
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__GGB7496|s__GGB7496_SGB10937	2|1224|28211|356|119043|g__ggb7496|s__ggb7496_sgb10937
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Lutibaculum|s__Lutibaculum_baratangense	2|1224|28211|356|119043|1358438|1358440
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Parvibaculum|s__Parvibaculum_indicum	2|1224|28211|356|119043|256616|562969
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Parvibaculum|s__Parvibaculum_lavamentivorans	2|1224|28211|356|119043|256616|256618
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Parvibaculum|s__Parvibaculum_sedimenti	2|1224|28211|356|119043|256616|2608632
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Pyruvatibacter|s__Pyruvatibacter_mobilis	2|1224|28211|356|119043|1742974|1712261
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Rhodobiaceae_unclassified|s__Rhodobiaceae_bacterium	2|1224|28211|356|119043|g__rhodobiaceae_unclassified|2026785
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Rhodobium|s__Rhodobium_orientis	2|1224|28211|356|119043|869314|34017
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Rhodoligotrophos|s__Rhodoligotrophos_appendicifer	2|1224|28211|356|119043|987053|987056
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Rhodoligotrophos|s__Rhodoligotrophos_sp_lm1	2|1224|28211|356|119043|987053|2561934
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Roseospirillum|s__Roseospirillum_parvum	2|1224|28211|356|119043|83400|83401
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Tepidamorphus|s__Tepidamorphus_gemmatus	2|1224|28211|356|119043|747074|747076
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae|g__Tepidicaulis|s__Tepidicaulis_marinus	2|1224|28211|356|119043|1742977|1333998
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Roseiarcaceae|g__Roseiarcus|s__Roseiarcus_fermentans	2|1224|28211|356|1643957|1643958|1473586
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Salinarimonadaceae|g__Salinarimonadaceae_unclassified|s__Salinarimonadaceae_bacterium_HL_109	2|1224|28211|356|2137278|g__salinarimonadaceae_unclassified|s__salinarimonadaceae_bacterium_hl_109
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Salinarimonadaceae|g__Salinarimonas|s__Salinarimonas_ramus	2|1224|28211|356|2137278|690086|690164
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Salinarimonadaceae|g__Salinarimonas|s__Salinarimonas_rosea	2|1224|28211|356|2137278|690086|552063
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Salinarimonadaceae|g__Salinarimonas|s__Salinarimonas_sp_BN140002	2|1224|28211|356|2137278|690086|1638099
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Ancylobacter|s__Ancylobacter_aquaticus	2|1224|28211|356|335928|99|100
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Ancylobacter|s__Ancylobacter_pratisalsi	2|1224|28211|356|335928|99|1745854
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Ancylobacter|s__Ancylobacter_sp_FA202	2|1224|28211|356|335928|99|1111106
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Ancylobacter|s__Ancylobacter_sp_TS_1	2|1224|28211|356|335928|99|s__ancylobacter_sp_ts_1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Azorhizobium|s__Azorhizobium_caulinodans	2|1224|28211|356|335928|6|7
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Azorhizobium|s__Azorhizobium_doebereinerae	2|1224|28211|356|335928|6|281091
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Azorhizobium|s__Azorhizobium_oxalatiphilum	2|1224|28211|356|335928|6|980631
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__GGB36422|s__GGB36422_SGB61312	2|1224|28211|356|335928|g__ggb36422|s__ggb36422_sgb61312
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Labrys|s__Labrys_okinawensis	2|1224|28211|356|335928|2066135|346911
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Labrys|s__Labrys_sp_KNU_23	2|1224|28211|356|335928|2066135|s__labrys_sp_knu_23
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Labrys|s__Labrys_sp_WJW	2|1224|28211|356|335928|2066135|1737983
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Pseudolabrys|s__Pseudolabrys_sp_FHR47	2|1224|28211|356|335928|556257|2562284
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Pseudolabrys|s__Pseudolabrys_sp_GY_H	2|1224|28211|356|335928|556257|2292256
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Pseudolabrys|s__Pseudolabrys_sp_Root1462	2|1224|28211|356|335928|556257|1736466
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Pseudolabrys|s__Pseudolabrys_taiwanensis	2|1224|28211|356|335928|556257|331696
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Pseudoxanthobacter|s__Pseudoxanthobacter_soli	2|1224|28211|356|335928|433838|433840
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Starkeya|s__Starkeya_novella	2|1224|28211|356|335928|152053|921
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Starkeya|s__Starkeya_sp_3C	2|1224|28211|356|335928|152053|2597768
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Starkeya|s__Starkeya_sp_OAE902	2|1224|28211|356|335928|152053|2663816
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Starkeya|s__Starkeya_sp_ORNL1	2|1224|28211|356|335928|152053|2709380
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Xanthobacter|s__Xanthobacter_autotrophicus	2|1224|28211|356|335928|279|280
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Xanthobacter|s__Xanthobacter_sp_126	2|1224|28211|356|335928|279|1131814
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Xanthobacter|s__Xanthobacter_sp_29k	2|1224|28211|356|335928|279|2607286
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Xanthobacter|s__Xanthobacter_sp_SG518	2|1224|28211|356|335928|279|2587119
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Xanthobacter|s__Xanthobacter_sp_SG618	2|1224|28211|356|335928|279|2587121
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae|g__Xanthobacter|s__Xanthobacter_tagetidis	2|1224|28211|356|335928|279|60216
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Acuticoccaceae|g__Acuticoccus|s__Acuticoccus_sediminis	2|1224|28211|204455|2685818|1904377|2184697
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Acuticoccaceae|g__Acuticoccus|s__Acuticoccus_yangtzensis	2|1224|28211|204455|2685818|1904377|1443441
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Acidimangrovimonas|s__Acidimangrovimonas_indica	2|1224|28211|204455|31989|2676790|765699
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Acidimangrovimonas|s__Acidimangrovimonas_sediminis	2|1224|28211|204455|31989|2676790|2056283
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Actibacterium|s__Actibacterium_atlanticum	2|1224|28211|204455|31989|1433986|1461693
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Actibacterium|s__Actibacterium_mucosum	2|1224|28211|204455|31989|1433986|1087332
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Actibacterium|s__Actibacterium_pelagium	2|1224|28211|204455|31989|1433986|2029103
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Actibacterium|s__Actibacterium_ureilyticum	2|1224|28211|204455|31989|1433986|1590614
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aestuariivita|s__Aestuariivita_boseongensis	2|1224|28211|204455|31989|1608457|1470562
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Agaricicola|s__Agaricicola_taiwanensis	2|1224|28211|204455|31989|1364858|591372
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Ahrensia|s__Ahrensia_kielensis	2|1224|28211|204455|31989|152180|76980
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Ahrensia|s__Ahrensia_marina	2|1224|28211|204455|31989|152180|1514904
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Ahrensia|s__Ahrensia_sp_R2A130	2|1224|28211|204455|31989|152180|744979
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Albidovulum|s__Albidovulum_inexpectatum	2|1224|28211|204455|31989|205889|196587
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Albidovulum|s__Albidovulum_xiamenense	2|1224|28211|204455|31989|205889|990712
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Albimonas|s__Albimonas_donghaensis	2|1224|28211|204455|31989|663242|356660
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Albimonas|s__Albimonas_pacifica	2|1224|28211|204455|31989|663242|1114924
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_crassostreae	2|1224|28211|204455|31989|1658781|154981
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_halocynthiae	2|1224|28211|204455|31989|1658781|985055
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_marinus	2|1224|28211|204455|31989|1658781|2500159
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_pelagivivens	2|1224|28211|204455|31989|1658781|1639690
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_sediminilitoris	2|1224|28211|204455|31989|1658781|1173584
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_sp_PrR006	2|1224|28211|204455|31989|1658781|2706883
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliiroseovarius|s__Aliiroseovarius_zhejiangensis	2|1224|28211|204455|31989|1658781|1632025
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aliishimia|s__Aliishimia_ponticola	2|1224|28211|204455|31989|2603325|2499833
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Alkalilacustris|s__Alkalilacustris_brevis	2|1224|28211|204455|31989|2680019|2026338
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amaricoccus|s__Amaricoccus_macauensis	2|1224|28211|204455|31989|56999|57001
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amaricoccus|s__Amaricoccus_sp_HAR_UPW_R2A_40	2|1224|28211|204455|31989|56999|s__amaricoccus_sp_har_upw_r2a_40
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amaricoccus|s__Amaricoccus_sp_HB172011	2|1224|28211|204455|31989|56999|2589815
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amylibacter|s__Amylibacter_cionae	2|1224|28211|204455|31989|1617805|2035344
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amylibacter|s__Amylibacter_kogurei	2|1224|28211|204455|31989|1617805|1889778
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amylibacter|s__Amylibacter_sp_SFDW26	2|1224|28211|204455|31989|1617805|2652722
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Amylibacter|s__Amylibacter_ulvae	2|1224|28211|204455|31989|1617805|1651968
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Antarctobacter|s__Antarctobacter_heliothermus	2|1224|28211|204455|31989|74032|74033
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Aquimixticola|s__Aquimixticola_soesokkakensis	2|1224|28211|204455|31989|1774278|1519096
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Ascidiaceihabitans|s__Ascidiaceihabitans_donghaensis	2|1224|28211|204455|31989|1648492|1510460
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Boseongicola|s__Boseongicola_aestuarii	2|1224|28211|204455|31989|1648497|1470561
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Boseongicola|s__Boseongicola_sp_CCM32	2|1224|28211|204455|31989|1648497|2552942
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Boseongicola|s__Boseongicola_sp_HY14	2|1224|28211|204455|31989|1648497|2603819
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Brevirhabdus|s__Brevirhabdus_pacifica	2|1224|28211|204455|31989|1855413|1267768
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Candidatus_Halichondribacter|s__Candidatus_Halichondribacter_symbioticus	2|1224|28211|204455|31989|2494551|2494554
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_baekdonensis	2|1224|28211|204455|31989|875170|875171
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_ethanolicus	2|1224|28211|204455|31989|875170|1758178
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_halophilus	2|1224|28211|204455|31989|875170|576117
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_indicus	2|1224|28211|204455|31989|875170|1208324
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_manganoxidans	2|1224|28211|204455|31989|875170|1411902
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_marinus	2|1224|28211|204455|31989|875170|1397108
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_neptunius	2|1224|28211|204455|31989|875170|588602
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Celeribacter|s__Celeribacter_persicus	2|1224|28211|204455|31989|875170|1651082
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Cereibacter|s__Cereibacter_changlensis	2|1224|28211|204455|31989|1653176|402884
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Chachezhania|s__Chachezhania_antarctica	2|1224|28211|204455|31989|2603319|2340860
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Citreimonas|s__Citreimonas_salinaria	2|1224|28211|204455|31989|608658|321339
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Cognatishimia|s__Cognatishimia_activa	2|1224|28211|204455|31989|2211635|1715691
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Cognatishimia|s__Cognatishimia_maritima	2|1224|28211|204455|31989|2211635|870908
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Cognatiyoonia|s__Cognatiyoonia_koreensis	2|1224|28211|204455|31989|2211636|364200
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Cognatiyoonia|s__Cognatiyoonia_sediminum	2|1224|28211|204455|31989|2211636|1508389
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Confluentimicrobium|s__Confluentimicrobium_lipolyticum	2|1224|28211|204455|31989|1433986|1524263
