Taxa	TaxID
k__bacteria|p__firmicutes|c__bacilli|o__lactobacillales|f__lactobacillaceae|g__lentilactobacillus|s__lentilactobacillus_laojiaonis	2|1239|91061|186826|33958|2767893|2883998
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__rhodospirillales|f__acetobacteraceae|g__acetobacter|s__acetobacter_aceti	2|1224|28211|204441|433|434|435
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__rhodospirillales|f__acetobacteraceae|g__novacetimonas|s__novacetimonas_hansenii	2|1224|28211|204441|433|2919364|436
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__rhodospirillales|f__acetobacteraceae|g__acetobacter|s__acetobacter_pasteurianus	2|1224|28211|204441|433|434|438
k__bacteria|p__actinobacteria|c__thermoleophilia|o__solirubrobacterales|f__capillimicrobiaceae|g__capillimicrobium|s__capillimicrobium_parvum	2|201174|1497346|588673|2976758|2976759|2884022
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__rhodospirillales|f__acetobacteraceae|g__gluconobacter|s__gluconobacter_oxydans	2|1224|28211|204441|433|441|442
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__legionella|s__legionella_pneumophila	2|1224|1236|118969|444|445|446
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__legionella|s__legionella_hackeliae	2|1224|1236|118969|444|445|449
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__legionella|s__legionella_longbeachae	2|1224|1236|118969|444|445|450
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__tatlockia|s__tatlockia_micdadei	2|1224|1236|118969|444|465|451
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__legionella|s__legionella_spiritensis	2|1224|1236|118969|444|445|452
k__bacteria|p__firmicutes|c__bacilli|o__lactobacillales|f__streptococcaceae|g__streptococcus|s__streptococcus_oralis	2|1239|91061|186826|1300|1301|1303|655813
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__legionella|s__legionella_israelensis	2|1224|1236|118969|444|445|454
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae|g__zunongwangia|s__zunongwangia_profunda	2|976|117743|200644|49546|417127|398743|655815
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__legionellales|f__legionellaceae|g__legionella|s__legionella_jordanis	2|1224|1236|118969|444|445|456
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__bacillaceae|g__bacillus|s__bacillus_spizizenii	2|1239|91061|1385|186817|1386|96241|655816
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__escherichia|s__escherichia_coli	2|1224|1236|91347|543|561|562|655817
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__acinetobacter|s__acinetobacter_baumannii	2|1224|1236|2887326|468|469|470
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__acinetobacter|s__acinetobacter_calcoaceticus	2|1224|1236|2887326|468|469|471
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__moraxella|s__moraxella_bovis	2|1224|1236|2887326|468|475|476
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__moraxella|s__moraxella_nonliquefaciens	2|1224|1236|2887326|468|475|478
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__moraxella|s__moraxella_catarrhalis	2|1224|1236|2887326|468|475|480
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_cinerea	2|1224|28216|206351|481|482|483
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_flavescens	2|1224|28216|206351|481|482|484
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_gonorrhoeae	2|1224|28216|206351|481|482|485
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_lactamica	2|1224|28216|206351|481|482|486
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_meningitidis	2|1224|28216|206351|481|482|487
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_mucosa	2|1224|28216|206351|481|482|488
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__erwiniaceae|g__pantoea|s__pantoea_sp._ccbc3-3-1	2|1224|1236|91347|1903409|53335|2490851
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_sicca	2|1224|28216|206351|481|482|490
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__thermoactinomycetaceae|g__staphylospora|s__staphylospora_marina	2|1239|91061|1385|186824|2689589|2490858
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_animalis	2|1224|28216|206351|481|482|492
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_canis	2|1224|28216|206351|481|482|493
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__nocardiaceae|g__rhodococcus|s__rhodococcus_sp._nj-530	2|201174|1760|85007|85025|1827|2490853
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__neisseria|s__neisseria_elongata	2|1224|28216|206351|481|482|495
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__kingella|s__kingella_denitrificans	2|1224|28216|206351|481|32257|502
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__kingella|s__kingella_kingae	2|1224|28216|206351|481|32257|504
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__kingella|s__kingella_oralis	2|1224|28216|206351|481|32257|505
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__alcaligenaceae|g__alcaligenes|s__alcaligenes_faecalis	2|1224|28216|80840|506|507|511
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__alcaligenaceae|g__bordetella|s__bordetella_bronchiseptica	2|1224|28216|80840|506|517|518
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__alcaligenaceae|g__bordetella|s__bordetella_parapertussis	2|1224|28216|80840|506|517|519
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__alcaligenaceae|g__bordetella|s__bordetella_pertussis	2|1224|28216|80840|506|517|520
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__alcaligenaceae|g__bordetella|s__bordetella_avium	2|1224|28216|80840|506|517|521
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__hyphomicrobiales|f__brucellaceae|g__brucella|s__brucella_anthropi	2|1224|28211|356|118882|234|529
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__chromobacteriaceae|g__chromobacterium|s__chromobacterium_violaceum	2|1224|28216|206351|1499392|535|536
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__chromobacteriaceae|g__iodobacter|s__iodobacter_fluviatilis	2|1224|28216|206351|1499392|32014|537
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__neisseriales|f__neisseriaceae|g__eikenella|s__eikenella_corrodens	2|1224|28216|206351|481|538|539
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__zymomonadaceae|g__zymomonas|s__zymomonas_mobilis	2|1224|28211|204457|2844881|541|542
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__citrobacter|s__citrobacter_koseri	2|1224|1236|91347|543|544|545
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__citrobacter|s__citrobacter_freundii	2|1224|1236|91347|543|544|546
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__klebsiella|s__klebsiella_aerogenes	2|1224|1236|91347|543|570|548
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__erwiniaceae|g__pantoea|s__pantoea_agglomerans	2|1224|1236|91347|1903409|53335|549
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__enterobacter|s__enterobacter_cloacae	2|1224|1236|91347|543|547|550
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__nidovirales|f__coronaviridae|g__alphacoronavirus|s__miniopterus_bat_coronavirus_1	10239|2732396|2732408|2732506|76804|11118|693996|694000|393767
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__erwiniaceae|g__erwinia|s__erwinia_amylovora	2|1224|1236|91347|1903409|551|552
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__erwiniaceae|g__pantoea|s__pantoea_ananatis	2|1224|1236|91347|1903409|53335|553
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__pectobacteriaceae|g__pectobacterium|s__pectobacterium_carotovorum	2|1224|1236|91347|1903410|122277|554
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__pectobacteriaceae|g__pectobacterium|s__pectobacterium_carotovorum	2|1224|1236|91347|1903410|122277|554|555
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__hyphomicrobiales|f__brucellaceae|g__brucella|s__brucella_abortus	2|1224|28211|356|118882|234|235|262698
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__capraria_yellow_spot_virus	10239|2732092|2732416|2732424|2732539|10811|10814|2049955|1311277
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__escherichia|s__escherichia_coli	2|1224|1236|91347|543|561|562
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__shimwellia|s__shimwellia_blattae	2|1224|1236|91347|543|1335483|563
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__escherichia|s__escherichia_fergusonii	2|1224|1236|91347|543|561|564
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__atlantibacter|s__atlantibacter_hermannii	2|1224|1236|91347|543|1903434|565
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__methylococcales|f__methylococcaceae|g__methylovulum|s__methylovulum_psychrotolerans	2|1224|1236|135618|403|762296|1704499
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__hafniaceae|g__hafnia|s__hafnia_alvei	2|1224|1236|91347|1903412|568|569
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__klebsiella|s__klebsiella_oxytoca	2|1224|1236|91347|543|570|571
k__bacteria|p__cyanobacteria|o__nostocales|f__nostocaceae|g__anabaena|s__anabaena_sp._ybs01	2|1117|1161|1162|1163|2490939
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__klebsiella|s__klebsiella_pneumoniae	2|1224|1236|91347|543|570|573
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__klebsiella|s__klebsiella_pneumoniae	2|1224|1236|91347|543|570|573|574
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__raoultella|s__raoultella_planticola	2|1224|1236|91347|543|160674|575
k__bacteria|p__tenericutes|c__mollicutes|o__mycoplasmatales|f__mycoplasmataceae|g__mesomycoplasma|s__mesomycoplasma_hyopneumoniae	2|544448|31969|2085|2092|2923352|2099|262719
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__raoultella|s__raoultella_terrigena	2|1224|1236|91347|543|160674|577
k__bacteria|p__tenericutes|c__mollicutes|o__mycoplasmatales|f__mycoplasmataceae|g__mesomycoplasma|s__mesomycoplasma_hyopneumoniae	2|544448|31969|2085|2092|2923352|2099|262722
k__bacteria|p__tenericutes|c__mollicutes|o__mycoplasmatales|f__mycoplasmataceae|g__mycoplasmopsis|s__mycoplasmopsis_synoviae	2|544448|31969|2085|2092|2767358|2109|262723
k__bacteria|p__deinococcus-thermus|c__deinococci|o__thermales|f__thermaceae|g__thermus|s__thermus_thermophilus	2|1297|188787|68933|188786|270|274|262724
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__morganella|s__morganella_morganii	2|1224|1236|91347|1903414|581|582
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__haemophilus|s__haemophilus_influenzae	2|1224|1236|135625|712|724|727|262727
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__proteus|s__proteus_mirabilis	2|1224|1236|91347|1903414|583|584
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__proteus|s__proteus_vulgaris	2|1224|1236|91347|1903414|583|585
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__haemophilus|s__haemophilus_influenzae	2|1224|1236|135625|712|724|727|262728
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__providencia|s__providencia_rettgeri	2|1224|1236|91347|1903414|586|587
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__providencia|s__providencia_stuartii	2|1224|1236|91347|1903414|586|588
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|594
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|595
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|596
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__siphoviridae|s__pseudomonas_phage_ps-1	10239|2731360|2731618|2731619|10699|1573458
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|598
k__viruses|k__orthornavirae|p__pisuviricota|c__duplopiviricetes|o__durnavirales|f__partitiviridae|g__betapartitivirus|s__rosellinia_necatrix_partitivirus_6	10239|2732396|2732408|2732505|2732549|11012|1511809|1573459
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|600
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|605
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|611
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__serratia|s__serratia_liquefaciens	2|1224|1236|91347|1903411|613|614
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__serratia|s__serratia_marcescens	2|1224|1236|91347|1903411|613|615
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__serratia|s__serratia_odorifera	2|1224|1236|91347|1903411|613|618
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__shigella|s__shigella_boydii	2|1224|1236|91347|543|620|621
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__shigella|s__shigella_dysenteriae	2|1224|1236|91347|543|620|622
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__shigella|s__shigella_flexneri	2|1224|1236|91347|543|620|623
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__shigella|s__shigella_sonnei	2|1224|1236|91347|543|620|624
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__xenorhabdus|s__xenorhabdus_nematophila	2|1224|1236|91347|1903414|626|628
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__proteus|s__proteus_sp._goku	2|1224|1236|91347|1903414|583|2490996
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__yersinia|s__yersinia_enterocolitica	2|1224|1236|91347|1903411|629|630
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__yersinia|s__yersinia_intermedia	2|1224|1236|91347|1903411|629|631
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__yersinia|s__yersinia_pestis	2|1224|1236|91347|1903411|629|632
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__yersiniaceae|g__yersinia|s__yersinia_pseudotuberculosis	2|1224|1236|91347|1903411|629|633
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__hafniaceae|g__edwardsiella|s__edwardsiella_tarda	2|1224|1236|91347|1903412|635|636
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptomyces|s__streptomyces_sp._wa1-19	2|201174|1760|85011|2062|1883|2884220
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__morganellaceae|g__arsenophonus|s__arsenophonus_nasoniae	2|1224|1236|91347|1903414|637|638
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_hydrophila	2|1224|1236|135624|84642|642|644
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_salmonicida	2|1224|1236|135624|84642|642|645
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_caviae	2|1224|1236|135624|84642|642|648
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_jandaei	2|1224|1236|135624|84642|642|650
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_media	2|1224|1236|135624|84642|642|651
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_schubertii	2|1224|1236|135624|84642|642|652
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__martellivirales|f__closteroviridae|g__ampelovirus|s__air_potato_ampelovirus_1	10239|2732396|2732406|2732461|2732544|69973|217160|2560290|2491018
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_veronii	2|1224|1236|135624|84642|642|654
k__viruses|k__orthornavirae|p__pisuviricota|c__stelpaviricetes|o__patatavirales|f__potyviridae|g__potyvirus|s__dioscorea_mosaic_virus	10239|2732396|2732408|2732507|2732550|39729|12195|2491019
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__aeromonas|s__aeromonas_allosaccharophila	2|1224|1236|135624|84642|642|656
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__vibrionales|f__vibrionaceae|g__vibrio|s__vibrio_alginolyticus	2|1224|1236|135623|641|662|663
