Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	0	0	1.67015651292084	1.44158847796913	0.39726936318879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae	0	0	1.67015651292084	1.44158847796913	0.39726936318879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	3.77433616949582	0	1.1532185759293	1.49390952314069	1.33904514872581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03048532428032	2.7132071347311	1.28301237027666	1.67069566724745	3.13428688131845	3.18588805762457	3.81973322720428	2.11829056454957	3.56667982713428	3.99459396668242	2.60662613030051	3.62554241516181	1.82341155919788	3.03044244150274	3.41929706165229	1.88734591246803	2.82103454674811	2.48525570044408	2.21149400140628	2.29869434342822	0.524683367282409	1.34144045717072	4.60415843308896	1.19716439534984	1.27488689815235	0	0.628835376459589	2.33830248299836	1.85768386948152	0.97568287288492	0.587495865584082	0.637370561703581	0.499108789771565	0.61567862234479	1.44528293536763	2.06580407156565	1.89573734798445	1.93205672808257	0	0.53790991986258	0	2.13108725907824	0	0.732633483026877	0	0	1.802224814878	0	0	0	0	48.2652540082906	0.250529052311392	0	1.04956749502319	1.44657093617815	0.703005323760465	1.36630694988773	2.48838719693281	0.820074733347996	1.13588271719735	0	1.24816982367721	0.516176363298232	0.518070923974437	0	0.448983916512724	0	0	0.548080959143596	0	0	0	0.464369251600145	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	3.77433616949582	0	1.1532185759293	1.49390952314069	1.33904514872581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03048532428032	2.7132071347311	1.28301237027666	1.67069566724745	3.13428688131845	3.18588805762457	3.81973322720428	2.11829056454957	3.56667982713428	3.99459396668242	2.60662613030051	3.62554241516181	1.82341155919788	3.03044244150274	3.41929706165229	1.88734591246803	2.82103454674811	2.48525570044408	2.21149400140628	2.29869434342822	0.524683367282409	1.34144045717072	4.60415843308896	1.19716439534984	1.27488689815235	0	0.628835376459589	2.33830248299836	1.85768386948152	0.97568287288492	0.587495865584082	0.637370561703581	0.499108789771565	0.61567862234479	1.44528293536763	2.06580407156565	1.89573734798445	1.93205672808257	0	0.53790991986258	0	2.13108725907824	0	0.732633483026877	0	0	1.802224814878	0	0	0	0	48.2652540082906	0.250529052311392	0	1.04956749502319	1.44657093617815	0.703005323760465	1.36630694988773	2.48838719693281	0.820074733347996	1.13588271719735	0	1.24816982367721	0.516176363298232	0.518070923974437	0	0.448983916512724	0	0	0.548080959143596	0	0	0	0.464369251600145	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040	2.87905916621304	0	0	0.490035902925068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.887032148250342	0.690563905767961	0	0.558248544861361	0.739968922807758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08109825330769	0.72912076305033	0.845748094669926	0	0.628835376459589	1.28894777147433	0	0	0	0	0	0.61567862234479	0	0	0	0	0	0	0	2.13108725907824	0	0.732633483026877	0	0	0	0	0	0	0	48.2652540082906	0.250529052311392	0	0	0	0.703005323760465	0.512006330882011	1.85293829512973	0.422356134594342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040|s__GGB16040_SGB66339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558248544861361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628835376459589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732633483026877	0	0	0	0	0	0	0	0	0	0	0	0	0.703005323760465	0.512006330882011	1.85293829512973	0.422356134594342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16040|s__GGB16040_SGB66339|t__SGB66339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558248544861361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628835376459589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732633483026877	0	0	0	0	0	0	0	0	0	0	0	0	0.703005323760465	0.512006330882011	1.85293829512973	0.422356134594342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706825956719151	0	0	1.04225986063776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524683367282409	0	2.54618817180283	0	0	0	0	0	0	0	0	0	0	0	0	2.06580407156565	1.28803681613671	0	0	0	0	0	0	0	0	0	1.802224814878	0	0	0	0	0	0	0	1.04956749502319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16042|s__GGB16042_SGB24325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706825956719151	0	0	1.04225986063776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524683367282409	0	2.54618817180283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.802224814878	0	0	0	0	0	0	0	1.04956749502319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__GGB16042|s__GGB16042_SGB24325|t__SGB24325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706825956719151	0	0	1.04225986063776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524683367282409	0	2.54618817180283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.802224814878	0	0	0	0	0	0	0	1.04956749502319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Octadecabacter	0	0	0.563209732596147	0.457287165528311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6641439332896	0.647429220384228	0.611933381533265	0.552356420114513	0.66516548972305	1.11283151353837	1.28934148486244	1.11250301301959	1.20332444523126	1.51573423200115	0.79911446548886	1.28536119822149	0	0.945695127455494	1.22504618680593	0.595703165093778	0.882027946369308	0.678661417795188	0.747784568553818	0.797788885602479	0	0.637647366948624	0.443266285588602	0	0.429138803482423	0	0	0.515144500070191	0	0.488401260963427	0	0.637370561703581	0	0	0.465473742041832	0	0	0.66325543881553	0	0.53790991986258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412492350745746	0	0	0.491815590898637	0	0.606389509118234	0	0.518070923974437	0	0	0	0	0	0	0	0	0.464369251600145	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Octadecabacter|s__Octadecabacter_arcticus	0	0	0.563209732596147	0.457287165528311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6641439332896	0.647429220384228	0.611933381533265	0.552356420114513	0.66516548972305	1.11283151353837	1.28934148486244	1.11250301301959	1.20332444523126	1.51573423200115	0.79911446548886	1.28536119822149	0	0.945695127455494	1.22504618680593	0.595703165093778	0.882027946369308	0.678661417795188	0.747784568553818	0.797788885602479	0	0.637647366948624	0.443266285588602	0	0.429138803482423	0	0	0.515144500070191	0	0.488401260963427	0	0.637370561703581	0	0	0.465473742041832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412492350745746	0	0	0.491815590898637	0	0.606389509118234	0	0.518070923974437	0	0	0	0	0	0	0	0	0.464369251600145	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Octadecabacter|s__Octadecabacter_arcticus|t__SGB10855	0	0	0.563209732596147	0.457287165528311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6641439332896	0.647429220384228	0.611933381533265	0.552356420114513	0.66516548972305	1.11283151353837	1.28934148486244	1.11250301301959	1.20332444523126	1.51573423200115	0.79911446548886	1.28536119822149	0	0.945695127455494	1.22504618680593	0.595703165093778	0.882027946369308	0.678661417795188	0.747784568553818	0.797788885602479	0	0.637647366948624	0.443266285588602	0	0.429138803482423	0	0	0.515144500070191	0	0.488401260963427	0	0.637370561703581	0	0	0.465473742041832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412492350745746	0	0	0.491815590898637	0	0.606389509118234	0	0.518070923974437	0	0	0	0	0	0	0	0	0.464369251600145	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Planktomarina	0.416232352113282	0	0.590008843333158	0.546586454687309	0.91183451209115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78575803206814	0.668388051859759	0.671078988743397	0.560090702271577	0.686892608149885	1.24238508810912	1.44698804175142	1.00578755152998	1.34574980799538	1.50119175744723	1.12898147014019	1.31174245028865	0.911177431728822	1.23668369925963	1.28382532039695	0.630106623615693	1.04509210279292	1.14486261212983	0.859224565388901	0.831691143914322	0	0.703793090222091	0.533605722389836	0.46804363229951	0	0	0	0.534210211453836	0.456193047890622	0.487281611921493	0.587495865584082	0	0.499108789771565	0	0.558485801887691	0	0.607700531847732	0.745426494621644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02662000906602	0	0.441808268259972	0	0.397718598753654	0.644067126298714	0	0.641780314558978	0.516176363298232	0	0	0.448983916512724	0	0	0.548080959143596	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Planktomarina|s__Planktomarina_temperata	0.416232352113282	0	0.590008843333158	0.546586454687309	0.91183451209115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78575803206814	0.668388051859759	0.671078988743397	0.560090702271577	0.686892608149885	1.24238508810912	1.44698804175142	1.00578755152998	1.34574980799538	1.50119175744723	1.12898147014019	1.31174245028865	0.911177431728822	1.23668369925963	1.28382532039695	0.630106623615693	1.04509210279292	1.14486261212983	0.859224565388901	0.831691143914322	0	0.703793090222091	0.533605722389836	0.46804363229951	0	0	0	0.534210211453836	0.456193047890622	0.487281611921493	0.587495865584082	0	0.499108789771565	0	0.558485801887691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02662000906602	0	0.441808268259972	0	0.397718598753654	0.644067126298714	0	0.641780314558978	0.516176363298232	0	0	0.448983916512724	0	0	0.548080959143596	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Planktomarina|s__Planktomarina_temperata|t__SGB1042	0.416232352113282	0	0.590008843333158	0.546586454687309	0.91183451209115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78575803206814	0.668388051859759	0.671078988743397	0.560090702271577	0.686892608149885	1.24238508810912	1.44698804175142	1.00578755152998	1.34574980799538	1.50119175744723	1.12898147014019	1.31174245028865	0.911177431728822	1.23668369925963	1.28382532039695	0.630106623615693	1.04509210279292	1.14486261212983	0.859224565388901	0.831691143914322	0	0.703793090222091	0.533605722389836	0.46804363229951	0	0	0	0.534210211453836	0.456193047890622	0.487281611921493	0.587495865584082	0	0.499108789771565	0	0.558485801887691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02662000906602	0	0.441808268259972	0	0.397718598753654	0.644067126298714	0	0.641780314558978	0.516176363298232	0	0	0.448983916512724	0	0	0.548080959143596	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40149082159089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae_unclassified|s__Rhodobacteraceae_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40149082159089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae_unclassified|s__Rhodobacteraceae_bacterium|t__SGB47004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40149082159089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Sulfitobacter	0.479044651169502	0	0	0	0.427210636634665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693551210672238	0	0	0	0	0.830671455977083	1.08340370059042	0	1.01760557390764	0.977667977234046	0.678530194671454	1.02843876665167	0.912234127469055	0.848063614787615	0.910425554449406	0.66153612375856	0	0.661731670519062	0.60448486746356	0.66921431391142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421323391438106	0	0	0.523374794645396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419950927112133	0	0	0.63544890180308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Sulfitobacter|s__Sulfitobacter_pontiacus	0.479044651169502	0	0	0	0.427210636634665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693551210672238	0	0	0	0	0.830671455977083	1.08340370059042	0	1.01760557390764	0.977667977234046	0.678530194671454	1.02843876665167	0.912234127469055	0.848063614787615	0.910425554449406	0.66153612375856	0	0.661731670519062	0.60448486746356	0.66921431391142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419950927112133	0	0	0.63544890180308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Sulfitobacter|s__Sulfitobacter_pontiacus|t__SGB10649	0.479044651169502	0	0	0	0.427210636634665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693551210672238	0	0	0	0	0.830671455977083	1.08340370059042	0	1.01760557390764	0.977667977234046	0.678530194671454	1.02843876665167	0.912234127469055	0.848063614787615	0.910425554449406	0.66153612375856	0	0.661731670519062	0.60448486746356	0.66921431391142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.419950927112133	0	0	0.63544890180308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05329938403894	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61777135795813	0	0	0	0.652530138886769	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05329938403894	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61777135795813	0	0	0	0.652530138886769	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Azospirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652530138886769	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Azospirillum|s__Azospirillum_brasilense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652530138886769	0	0	0	0	0	0	0	0	0	0	0
